11,654,4,8.138445
11,495,-1,13.387257
12,624,-1,14.114871
12,194,2,0
12,86,2,4.5113373
12,649,4,6.755125
12,650,2,6.614739
12,652,2,3.565303
13,64,2,0
13,496,-1,11.814576
13,65,4,0
13,311,4,0
13,265,2,0
14,64,1,8.378912
14,496,-1,0
14,65,4,5.305117
15,497,-1,0
15,462,3,7.4131417
15,463,1,5.996472
16,498,-1,13.482055
16,196,3,4.189124
16,266,2,5.239032
16,106,3,9.500405
17,498,-1,7.997552
17,196,3,5.211989
17,106,2,9.500405
18,498,-1,8.626685
18,196,2,6.2948446
18,197,2,9.177466
18,198,2,0
19,32,2,0
19,67,2,0
19,1379,4,5.4026556
19,499,-1,0
19,164,2,4.053093
19,715,3,0
19,716,3,6.034013
19,717,3,0
19,639,3,0
19,719,4,0
20,500,-1,19.50507
20,87,3,8.121876
20,407,3,4.8676114
20,88,3,11.556139
20,104,3,4.6508965
20,408,3,3.7166297
20,267,3,5.6600156
20,268,3,11.786385
20,269,3,5.4603987
20,270,3,10.056201
21,16,2,3.148138
21,502,-1,13.765166
21,413,2,5.2135067
21,414,3,0
21,271,1,6.069149
22,68,1,0
22,502,-1,0
23,704,2,0
23,705,2,0
23,899,3,3.3069
23,900,1,0
23,901,2,0
23,902,1,7.114957
23,903,3,3.8438323
23,199,4,0
23,200,2,0
23,201,2,0
23,1289,2,3.8807914
23,1290,3,2.8968475
23,593,3,0
23,594,4,0
23,597,2,0
23,917,3,3.1826663
23,1109,2,3.6129212
23,919,3,2.4519165
23,1112,2,2.3061428
23,601,2,0
23,544,2,0
23,1256,2,0
23,1259,2,3.435456
23,749,3,0
23,1197,2,0
23,687,2,0
23,1333,4,0
23,1141,2,0
23,1272,2,0
23,634,2,3.183408
23,698,2,4.185851
23,700,2,2.352446
23,892,-1,6.0389123
24,756,-1,8.328814
24,92,3,0
24,46,2,7.797158
24,47,2,4.5340624
25,212,3,7.0559545
25,276,3,0
25,213,2,5.613676
25,277,3,8.2405815
25,214,3,7.1408906
25,215,3,9.469042
25,216,3,7.35852
25,426,3,5.87572
25,427,3,0
25,511,-1,8.073961
26,145,1,11.060681
26,611,1,11.598298
26,1076,2,7.300003
26,565,2,0
26,406,2,0
26,376,2,5.6696234
26,511,-1,0
27,224,2,6.0458703
27,512,-1,7.0585446
27,278,3,0
27,428,3,8.261627
28,224,3,0
28,512,-1,0
28,279,3,0
29,464,4,9.852721
29,609,2,0
29,225,3,5.6921263
29,465,4,12.910408
29,513,-1,9.888273
29,514,2,10.109316
29,466,4,4.0535407
29,612,2,12.141484
29,793,3,0
29,250,2,8.478977
30,464,2,4.1956196
30,225,2,3.355024
30,609,3,0
30,513,-1,5.702755
30,514,2,2.9053953
30,466,3,4.788388
30,612,3,2.4782233
30,793,4,0
31,776,4,0
31,751,-1,10.204977
32,752,-1,12.727668
32,465,2,0
32,247,4,4.59024
32,249,3,0
32,777,3,0
32,778,3,0
32,250,4,5.3952975
33,516,-1,23.707119
33,252,3,14.386971
33,141,4,15.590885
33,431,3,16.51746
34,672,3,6.5166664
34,800,3,5.621983
34,516,-1,8.913772
34,714,3,4.33687
34,252,1,5.3992596
34,431,3,6.740171
34,799,3,7.9302897
35,132,3,2.8166006
35,517,-1,0
35,166,1,3.4335508
35,167,1,0
36,518,-1,5.61284
36,168,3,5.720128
36,169,2,0
37,97,3,3.4629488
37,242,3,3.4398284
37,487,3,3.5440187
37,519,-1,3.7412837
37,121,3,4.054374
37,409,3,4.798024
37,187,3,0
37,188,2,3.6035743
37,172,3,0
37,173,2,3.6692934
38,272,3,4.3641357
38,24,2,2.6069515
38,552,2,2.8207262
38,536,-1,6.7354116
38,553,2,3.5871391
38,554,2,0
38,283,2,0
38,555,2,0
38,556,2,4.422444
38,557,4,0
38,558,4,3.8360596
39,418,3,4.0940585
39,552,2,0
39,1257,3,5.611649
39,554,2,0
39,555,1,0
39,556,2,0
39,557,4,0
39,79,3,3.2112508
39,207,3,5.3315897
39,272,1,4.6303234
39,24,2,3.5917804
39,536,-1,2.7444677
39,505,3,2.9622629
39,283,2,0
40,552,2,2.7808068
40,553,2,0
40,554,2,0
40,555,2,0
40,556,2,0
40,557,4,0
40,558,4,0
40,272,3,3.564179
40,976,3,2.7301424
40,85,3,0
40,24,2,2.6421397
40,536,-1,6.9783425
40,283,2,0
41,288,1,8.059169
41,289,1,15.00696
41,433,2,11.477669
41,520,-1,8.237611
42,467,3,8.843049
42,468,2,10.870634
42,469,3,10.398079
42,470,3,0
42,775,4,0
42,521,-1,17.842382
43,467,1,9.302072
43,468,1,6.2126884
43,469,1,7.8991065
43,39,3,5.726183
43,503,3,6.7308583
43,775,3,0
43,521,-1,6.034389
44,436,3,0
44,437,4,0
44,524,-1,0
44,302,3,0
45,481,3,5.204129
45,1185,3,5.7697334
45,1226,4,0
45,1355,4,0
45,525,-1,8.612078
45,305,2,8.911553
45,338,3,3.6255279
45,308,3,3.3001978
45,629,3,0
45,663,3,0
45,570,2,3.9844508
45,572,3,4.650955
45,798,3,0
46,481,3,5.67085
46,1185,4,6.4489594
46,1226,4,0
46,1355,4,3.9236786
46,525,-1,7.3394413
46,623,3,6.5172367
46,305,2,8.512711
46,338,3,4.404695
46,84,4,6.815091
46,629,4,4.436353
46,663,4,0
46,344,3,6.240551
46,570,3,4.073199
46,123,4,7.0939727
46,572,4,6.0898385
46,798,3,0
47,1185,3,0
47,1355,3,4.88134
47,525,-1,10.880076
47,304,2,8.37522
47,305,3,8.07532
47,306,2,3.7292547
47,307,2,8.878131
47,308,4,6.510613
47,629,3,4.4282336
47,309,2,5.5925636
47,310,2,8.877148
47,663,3,7.0398126
47,570,2,8.180532
47,572,2,5.5205655
47,798,3,0
48,439,2,5.650939
48,311,3,0
48,440,3,11.159965
48,265,4,0
48,314,4,0
48,794,4,2.400466
48,187,4,0
48,315,4,4.115252
48,316,3,0
48,797,3,8.887184
48,798,3,3.5506349
48,526,-1,11.648386
49,320,3,11.305563
49,478,4,7.042652
49,527,-1,13.81343
50,528,-1,5.3185587
50,306,4,0
50,629,2,5.1152725
50,21,4,0
50,326,2,6.246752
50,22,4,0
50,94,4,0
51,192,3,6.9064484
51,528,-1,8.903325
51,629,2,6.353471
51,261,4,8.687824
51,326,4,9.452224
51,23,2,6.8122787
51,105,2,4.909403
51,381,2,0
51,94,1,7.1210933
51,494,2,14.217037
51,63,4,0
52,528,-1,5.139024
52,306,2,7.443099
52,21,2,7.1946616
52,22,2,5.0166006
52,326,4,5.549861
53,448,4,8.0060215
53,208,4,17.109766
53,33,3,7.744664
53,449,4,5.760843
53,531,-1,11.6747675
53,296,3,9.465913
53,297,4,7.4602294
53,298,4,9.424792
53,299,4,0
53,446,4,0
53,447,4,9.166257
54,560,3,7.0624785
54,84,2,13.134092
54,628,4,0
54,101,3,6.576935
54,661,4,0
54,294,3,7.5205092
54,24,3,0
54,123,-1,16.519854
54,364,3,9.384188
54,365,3,9.999355
55,16,2,8.443423
55,562,2,8.405294
55,502,3,0
55,375,2,4.469221
55,376,4,8.380701
55,377,4,9.870633
55,378,3,4.4291587
55,538,-1,0
55,460,2,11.725581
55,255,3,5.9572835
55,271,3,0
56,705,4,0
56,753,-1,16.226568
56,643,4,0
56,1339,3,7.9562063
56,779,4,0
56,379,4,6.1380863
56,380,2,4.5639453
56,780,4,0
56,749,3,5.228937
56,14,4,9.2486725
56,686,4,5.622734
57,704,4,4.990011
57,705,4,3.2275212
57,746,3,0
57,779,4,0
57,780,4,0
57,12,4,0
57,14,4,4.1357136
57,15,4,0
57,593,3,3.5414371
57,753,-1,10.31524
57,914,3,0
57,857,4,4.1558294
57,379,4,5.037079
57,859,4,0
57,380,2,6.8873305
58,784,4,5.551712
58,785,3,9.921263
58,786,3,5.7773347
58,754,-1,14.738886
58,787,3,5.2359653
58,788,2,10.473212
58,789,4,8.390397
58,23,4,5.9268293
58,381,4,0
58,382,4,0
59,785,3,6.0133214
59,786,3,6.246749
59,754,-1,5.1329856
59,787,3,0
59,788,2,4.2198415
60,320,4,13.556652
60,322,-1,15.705719
60,475,2,0
60,476,3,8.365128
60,478,4,6.903305
60,527,3,15.324248
61,564,3,9.143728
61,565,2,6.3977175
61,661,4,0
61,566,2,9.541385
61,1159,3,0
61,539,-1,10.201124
62,566,1,5.2936935
62,1078,3,0
62,567,2,0
62,1081,3,8.970133
62,539,-1,0
62,1084,2,0
63,564,3,0
63,566,3,0
63,567,1,0
63,539,-1,0
64,627,-1,4.00286
64,390,1,7.0175786
64,391,2,4.632374
65,128,2,0
65,384,3,0
65,2,2,7.254058
65,418,4,0
65,3,2,10.273794
65,323,3,0
65,324,3,0
65,4,3,7.540991
65,388,-1,10.366602
65,393,3,8.016359
65,394,3,0
65,659,3,0
65,180,3,7.948114
65,629,2,6.2778254
65,1302,3,4.3732524
65,664,2,7.9356403
66,659,3,5.6150303
66,180,3,4.397961
66,660,3,4.5386095
66,388,-1,5.1059017
66,629,2,8.479681
66,664,2,6.521872
67,128,1,5.502424
67,2,1,8.174503
67,3,1,7.837845
67,323,3,0
67,324,3,4.7522964
67,4,3,7.540991
67,388,-1,7.2388496
67,389,3,6.0343065
67,393,3,8.016359
67,394,3,0
67,659,3,5.0852337
67,180,1,7.948114
67,629,2,6.2778254
67,1302,3,4.3732524
67,664,2,7.3775454
68,628,-1,15.200001
68,101,3,0
68,661,3,5.3617764
68,662,2,7.078251
68,460,3,0
68,62,3,2.5999188
69,336,4,0
69,977,3,4.0673327
69,458,2,4.85349
69,570,2,4.5569763
69,540,-1,6.6921663
69,62,3,4.3567834
70,977,3,4.0673327
70,307,3,3.6668463
70,101,3,0
70,565,3,4.2550693
70,568,2,0
70,24,4,3.1652184
70,570,2,4.5569763
70,283,3,0
70,540,-1,7.9306293
70,333,1,3.1273365
70,62,2,5.551339
71,101,3,0
71,569,1,3.9804678
71,571,1,0
71,1355,2,0
71,572,1,5.3860984
71,540,-1,6.664612
71,1213,3,0
71,798,4,0
71,655,3,0
72,128,4,0
72,323,4,0
72,324,2,0
72,388,4,0
72,494,3,0
72,655,4,0
72,304,3,0
72,305,4,0
72,21,2,0
72,309,4,0
72,629,-1,0
72,630,2,7.5493836
72,663,4,6.2574677
72,664,3,0
72,570,3,0
72,571,4,0
72,94,3,0
72,62,4,0
73,160,3,8.125726
73,577,4,10.994621
73,578,2,0
73,68,3,0
73,1252,3,6.0429654
73,421,3,5.2516966
73,1355,4,0
73,332,2,19.814562
73,1198,4,0
73,655,4,0
73,401,2,9.954309
73,625,2,11.531555
73,1304,3,4.3994546
73,25,4,6.177065
73,571,3,0
73,572,2,7.077306
73,573,3,9.551592
73,317,4,0
73,1213,3,4.9129505
73,541,-1,17.084135
73,574,3,8.332893
74,576,2,8.273402
74,656,2,4.5247107
74,578,4,0
74,317,4,4.781062
74,541,-1,4.6640635
74,574,4,5.208466
74,575,3,4.4713583
75,324,3,8.371403
75,630,-1,8.417711
75,378,3,0
75,666,3,0
75,667,2,5.9105697
75,670,3,0
76,324,3,0
76,630,-1,10.293638
76,329,3,6.4800043
76,378,2,0
76,666,3,9.815054
76,667,2,10.442908
76,670,3,5.4735484
76,1391,3,7.3114586
77,630,-1,10.330683
77,329,4,13.795259
77,666,3,5.624382
77,667,3,10.686754
77,668,2,7.9967737
77,670,3,5.444359
77,1391,4,8.5942135
78,588,2,10.210494
78,589,3,13.255018
78,590,3,9.076476
78,543,-1,11.783655
79,688,4,0
79,544,-1,10.9049225
79,708,4,5.4161544
79,597,3,9.173163
79,598,3,0
79,713,4,0
80,544,-1,10.145668
80,594,1,0
80,596,3,0
80,597,1,0
80,598,3,0
81,672,1,8.693489
81,631,-1,10.391202
81,799,4,8.626129
82,676,2,9.778689
82,677,2,12.850875
82,678,3,9.905695
82,679,3,6.1626225
82,632,-1,7.0608516
82,205,3,0
83,680,2,5.4038754
83,681,2,0
83,633,-1,5.554614
83,682,2,2.8629138
83,683,2,3.0266418
84,608,3,0
84,354,4,0
84,962,3,5.1151896
84,546,-1,6.885167
84,406,2,5.489923
84,294,3,9.259127
84,1192,3,5.516855
84,873,4,7.0863256
84,522,4,8.429398
84,1213,3,5.3110156
84,606,2,5.0940437
84,142,3,9.082827
85,608,1,5.1123543
85,546,-1,0
85,406,2,0
85,710,3,7.03024
85,606,3,0
86,594,3,10.537354
86,755,-1,20.508642
86,790,3,14.37858
87,609,4,0
87,562,3,0
87,50,4,0
87,611,2,0
87,547,-1,9.23138
87,612,4,0
87,406,4,0
87,236,4,0
87,606,2,0
88,548,-1,20.114447
88,613,2,17.172895
88,614,2,12.202707
88,615,2,10.7112465
88,616,3,14.886038
88,617,3,17.31107
88,618,4,9.477732
89,420,4,7.713641
89,757,-1,12.745458
89,793,2,11.007779
89,794,2,7.7777905
89,795,4,5.1011467
89,796,4,9.34751
89,797,3,10.754258
90,800,4,0
90,256,2,3.5362556
90,291,3,5.1641474
90,1187,4,8.060026
90,335,3,3.5412068
90,1364,3,4.576771
90,757,-1,4.2735133
90,311,3,5.670479
90,1367,4,3.2247214
90,793,3,4.1702995
90,794,2,3.682932
90,796,3,0
90,797,2,3.924476
90,798,2,5.3553057
91,800,3,5.545797
91,672,4,4.7334914
91,801,2,3.468466
91,1154,3,4.1534443
91,757,-1,0
91,793,4,0
91,794,4,0
91,252,2,7.151662
91,797,3,3.634449
91,799,3,6.640194
92,802,2,0
92,803,2,0
92,804,4,9.3014145
92,805,4,0
92,806,4,9.623244
92,807,4,9.472994
92,808,3,6.6674743
92,809,3,8.774691
92,810,4,9.029957
92,811,3,8.233067
92,758,-1,12.961116
92,1243,4,5.370292
92,253,3,0
92,1247,3,9.989397
93,691,3,12.36849
93,635,-1,17.929695
94,354,4,5.4159913
94,101,4,8.793604
94,294,3,6.7169623
94,1161,4,9.583056
94,559,3,8.553431
94,1104,4,8.569601
94,689,4,6.562156
94,1393,3,11.530998
94,690,4,0
94,1395,4,6.048133
94,24,1,7.055289
94,283,3,10.434151
94,635,-1,6.1534038
95,662,4,8.03561
95,283,1,6.508548
95,635,-1,8.49429
96,704,3,6.7916436
96,705,3,8.464215
96,706,4,0
96,1289,3,6.579376
96,779,3,7.9739113
96,792,4,0
96,698,4,8.69159
96,699,4,9.573402
96,1339,4,9.402378
96,700,4,6.4357796
96,701,4,5.4639473
96,637,-1,11.469551
96,702,4,3.3033159
96,703,3,0
97,1289,4,5.362888
97,681,3,0
97,698,4,0
97,699,3,0
97,779,3,7.1653886
97,1339,4,0
97,700,3,0
97,701,3,2.6951199
97,637,-1,0
97,702,3,0
97,703,3,0
98,708,4,0
98,709,4,0
98,711,4,3.4150746
98,712,4,6.2601795
98,713,2,0
98,638,-1,13.889941
99,1379,3,5.165207
99,1001,3,0
99,717,2,7.1535735
99,719,2,7.765265
99,639,-1,10.462699
100,1121,3,0
100,1122,2,15.953718
100,820,3,0
100,821,2,0
100,822,2,15.401114
100,823,3,6.738702
100,824,2,4.851062
100,760,-1,15.318935
100,825,3,6.8580165
100,1051,3,13.732771
101,817,2,13.978683
101,818,2,10.407564
101,819,2,15.6483135
101,820,3,12.680175
101,824,2,6.2370176
101,760,-1,11.868495
101,825,3,11.277432
102,913,2,4.416771
102,728,1,3.117628
102,729,-1,5.477803
102,910,3,6.742571
102,911,4,0
103,761,-1,8.96831
103,826,3,3.993004
103,828,3,0
104,833,3,4.787864
104,834,3,0
104,835,3,6.1682096
104,836,3,4.84128
104,837,3,7.6522446
104,762,-1,13.352127
105,848,3,18.98766
105,844,4,3.9058867
105,764,-1,17.784906
105,845,4,2.7425275
105,846,4,5.580163
105,847,4,10.379577
106,849,3,0
106,844,4,3.5884166
106,764,-1,4.538656
106,845,4,2.1880598
106,846,3,3.5884166
106,847,2,3.6598618
107,720,4,3.74502
107,640,-1,14.587619
107,725,2,11.059826
107,728,2,0
107,729,3,5.886088
107,75,4,0
107,909,4,8.71858
107,911,3,7.7727523
108,720,4,9.131008
108,640,-1,6.005582
108,723,4,5.504427
108,724,2,8.510245
108,726,2,6.9396877
108,727,2,7.7134814
108,75,3,11.843095
108,909,3,5.649371
109,980,3,0
109,860,1,2.9517198
109,12,3,0
109,861,1,0
109,606,3,3.747634
109,766,-1,2.9697807
110,1174,4,4.2706585
110,862,1,0
110,766,-1,4.5584
110,863,1,0
110,31,3,4.1014166
111,864,2,4.9485135
111,914,3,3.8742826
111,658,3,8.373456
111,627,3,7.9679832
111,391,2,5.739149
111,392,3,5.859598
111,894,-1,13.009919
111,15,2,5.9249163
112,641,-1,21.765036
112,730,4,15.981512
112,731,3,8.39027
113,643,-1,0
113,265,3,6.2976665
113,746,3,4.4984756
113,748,3,8.376995
113,749,3,0
114,916,2,8.434718
114,919,1,8.943019
114,920,3,0
114,921,3,0
114,895,-1,18.654438
115,51,2,3.4760063
115,184,-1,7.097226
115,185,2,3.578438
115,874,4,0
115,878,3,4.6538515
116,896,-1,0
116,360,3,0
116,922,1,0
116,492,4,0
116,605,3,9.633781
116,927,3,4.187419
117,896,-1,0
117,360,2,4.043937
117,605,3,4.1078606
118,896,-1,0
118,923,2,10.043919
118,924,3,10.406093
118,925,3,4.1234226
119,897,-1,10.199272
119,926,4,12.53878
120,769,-1,19.035955
120,885,3,10.428574
120,886,3,11.883367
120,887,2,16.020658
120,888,3,8.950851
120,889,4,8.72724
120,890,2,13.813195
120,1146,2,10.360398
120,891,3,9.202305
120,829,2,0
121,769,-1,11.08592
121,885,1,6.38492
121,886,1,6.211254
121,887,1,10.469741
121,888,1,10.381766
121,1146,2,10.360398
121,890,1,8.623404
121,891,1,6.5414424
122,898,-1,9.420395
122,931,4,6.644965
122,932,2,0
122,934,4,7.506248
122,935,4,5.3528733
122,936,2,4.382704
122,937,2,4.9260592
122,938,2,6.1439686
122,1131,3,4.4381022
122,957,3,6.296051
123,966,2,4.1664395
123,967,3,4.262473
123,941,-1,4.5785036
124,964,3,0
124,965,3,0
124,967,2,0
124,968,2,0
124,941,-1,15.986253
125,992,3,3.7038884
125,994,3,3.4329927
125,995,3,0
125,997,2,6.1364923
125,969,2,2.826374
125,970,2,4.8896766
125,971,2,3.717083
125,972,2,0
125,973,3,3.3892798
125,173,3,4.364593
125,974,4,0
125,174,2,3.6696985
125,942,-1,0
125,176,3,4.8295317
125,177,4,3.2370527
125,946,3,2.7931952
125,409,3,4.245999
125,187,3,0
126,969,3,2.7030053
126,970,3,0
126,187,3,0
126,971,3,0
126,972,3,0
126,973,3,0
126,974,2,11.587278
126,1326,2,11.584901
126,942,-1,2.8090808
127,944,-1,6.1495023
127,164,2,5.556208
127,101,2,4.886099
127,981,3,8.65549
127,982,4,0
127,983,4,0
128,945,-1,16.46621
128,985,3,3.5476806
128,990,3,0
129,945,-1,13.84928
129,984,3,3.9453588
129,985,2,8.072037
129,986,4,4.26704
129,987,2,9.427396
129,988,3,10.768513
129,989,3,10.325922
129,990,3,4.5843906
130,1008,3,9.7481165
130,948,-1,16.367424
130,858,3,8.000556
130,859,3,17.776493
130,12,3,0
130,766,2,9.704978
131,1012,4,7.6613927
131,1013,3,5.8297415
131,1014,2,9.320176
131,950,-1,18.236092
131,1016,3,4.8930154
131,1017,3,8.630312
131,1018,3,6.340585
131,1019,3,9.566805
131,1020,2,6.1020675
132,1024,4,4.704731
132,1025,3,4.5309334
132,1026,3,5.364378
132,1012,4,4.8588915
132,1013,3,5.3781333
132,1014,1,5.0712323
132,950,-1,6.134107
132,1015,3,5.0749273
132,951,3,4.985218
132,1016,3,4.486945
132,952,4,3.9462097
132,1017,3,5.9711103
132,1018,4,4.6540594
132,1019,4,3.9426322
132,1020,4,5.178442
132,1023,3,5.232518
133,1024,3,4.704731
133,1012,4,4.8588915
133,950,-1,5.9131413
133,1016,4,5.3360686
133,1018,2,4.6540594
133,1019,2,4.946658
133,1020,1,5.178442
133,1022,4,4.732729
134,1027,2,4.8341885
134,1028,3,6.8617353
134,951,-1,9.304598
135,1024,4,7.834892
135,1025,4,7.320446
135,1026,4,8.563549
135,950,4,8.840385
135,951,-1,8.494634
135,1016,4,8.018399
135,1017,4,8.090651
135,1018,1,7.6836233
135,1023,4,8.147395
136,951,-1,9.076788
136,1034,4,6.966942
136,1021,1,9.064311
136,1022,4,4.732729
137,1029,2,6.4055204
137,951,3,7.5207043
137,952,-1,33.83701
137,1034,3,17.628479
137,1021,3,14.618217
138,953,-1,7.7212787
138,1036,1,0
138,846,1,9.038443
139,1031,2,0
139,1032,2,0
139,953,-1,7.7212787
139,1035,2,0
139,1037,4,0
140,1041,2,3.6081715
140,1042,2,2.480425
140,1043,4,0
140,1044,4,0
140,954,-1,12.454159
140,1038,1,7.8535523
140,1039,1,1.9457852
141,1041,1,4.469074
141,1042,3,0
141,1043,2,6.57504
141,1044,2,3.7459388
141,954,-1,4.3195133
141,1038,1,7.252004
141,1039,3,3.523601
142,1042,1,0
142,954,-1,8.8247595
143,1043,1,7.7432494
143,1044,1,4.700225
143,954,-1,7.4061623
144,1045,2,14.195217
144,838,3,12.6434765
144,839,3,13.9994335
144,840,2,10.657282
144,841,3,5.876898
144,763,3,13.075528
144,955,-1,16.054739
145,852,4,0
145,1045,3,11.471482
145,838,2,10.188174
145,839,2,11.745696
145,743,3,3.668654
145,841,2,0
145,763,2,9.791469
145,955,-1,8.5668745
146,1045,3,15.835533
146,840,1,10.052783
146,955,-1,16.024107
147,1046,3,2.9554925
147,822,4,2.7184591
147,1047,4,3.5419307
147,1048,3,3.809681
147,889,3,7.4097013
147,1049,4,11.229231
147,1050,3,18.747763
147,1051,4,3.933751
147,843,3,8.221405
147,956,-1,21.207329
147,926,4,0
148,1046,3,3.4776096
148,1048,2,10.371385
148,889,2,3.4002914
148,1049,3,3.9137733
148,1050,2,8.344379
148,843,3,3.2092497
148,956,-1,10.914651
149,1057,3,0
149,1058,3,5.3449492
149,930,3,9.002
149,1059,3,5.289292
149,931,3,6.4490423
149,934,3,4.9480853
149,936,3,4.382704
149,937,3,5.592775
149,938,3,4.0944247
149,1131,3,5.438361
149,1052,4,3.3118894
149,957,-1,4.168935
150,1074,3,11.906109
150,1075,3,11.943937
150,1062,-1,12.50531
151,1074,3,3.4826236
151,1075,4,3.5750346
151,1076,2,0
151,1077,4,0
151,1062,-1,3.685123
151,687,2,0
152,1076,1,5.319774
152,1077,3,0
152,1062,-1,4.4461765
152,569,3,0
152,572,3,0
152,687,4,0
152,655,3,0
153,1078,3,4.650474
153,1063,-1,12.634682
153,1080,4,0
153,1081,4,7.4075613
153,1082,4,7.6554604
153,1083,3,0
153,1084,3,0
153,1085,3,7.872882
154,1088,3,15.391286
154,1063,-1,6.420371
154,1087,2,6.01064
155,1104,3,0
155,983,3,0
155,1065,-1,5.11917
155,1099,4,3.9783883
155,1100,2,3.648429
155,1101,3,7.0871773
155,1103,1,0
156,1096,3,9.58507
156,1097,2,8.599863
156,553,2,8.535128
156,1065,-1,8.205126
156,1098,3,7.533854
156,1099,3,6.3578577
156,1100,2,5.8171396
156,1101,3,3.7143254
156,1102,1,0
156,1103,4,2.0902941
156,1104,1,0
156,274,2,3.862132
156,82,3,4.902205
156,982,4,0
156,983,1,0
157,456,2,12.031974
157,1355,4,0
157,655,3,0
157,273,2,5.7557535
157,1105,2,6.9120045
157,657,3,7.2404623
157,1106,2,0
157,1107,2,0
157,19,3,0
157,215,3,0
157,1304,3,0
157,25,2,9.3174095
157,666,4,0
157,410,2,0
157,1307,3,0
157,93,3,0
157,605,3,0
157,160,3,11.056611
157,161,3,7.7747297
157,354,3,0
157,482,3,0
157,35,3,0
157,36,3,5.942263
157,421,3,0
157,423,3,7.339741
157,556,2,11.211826
157,44,3,7.0576296
157,557,3,7.516531
157,302,3,0
157,1006,-1,14.222564
157,369,3,9.234398
157,689,3,6.226939
157,626,2,9.298155
157,370,3,7.5881953
157,1011,3,0
157,372,2,7.6772065
157,122,4,6.4290204
157,572,3,0
157,318,3,9.680819
157,1151,2,7.3818474
158,1009,3,2.5062556
158,273,4,0
158,1010,3,4.0618324
158,1011,1,3.0861683
158,998,3,0
158,552,2,5.1270313
158,556,4,0
158,302,1,6.349858
158,1006,-1,0
159,1108,3,0
159,1110,3,0
159,1111,3,0
159,231,3,0
159,1112,3,7.7772646
159,234,3,0
159,1114,4,0
159,1066,-1,14.480245
159,1115,4,4.4404726
160,1136,4,7.10946
160,1137,3,6.4141016
160,1138,3,0
160,1134,3,16.795033
160,1135,4,0
160,1071,-1,23.753834
161,336,3,0
161,562,3,7.5865564
161,996,4,0
161,54,2,14.993531
161,55,4,11.301605
161,489,-1,7.532409
161,1386,2,16.765709
162,562,3,10.187844
162,54,3,10.9229
162,489,-1,10.740087
162,458,1,0
162,155,1,0
162,459,1,5.8841724
162,460,2,12.392531
162,461,2,10.264662
162,111,1,6.3337216
163,20,3,3.937572
163,56,3,11.206392
163,57,3,11.099641
163,492,-1,15.42129
164,416,3,6.2055235
164,1364,3,4.576771
164,311,2,8.473804
164,1367,3,3.2247214
164,503,-1,6.0361037
164,316,4,5.722453
164,798,3,5.3553057
164,415,3,6.6863823
164,335,4,3.5412068
165,71,1,7.9470267
165,72,1,6.686844
165,504,-1,11.202002
166,272,2,0
166,1264,2,0
166,418,2,0
166,40,2,0
166,504,-1,11.896695
166,41,2,0
166,74,2,0
166,170,2,4.408698
166,207,2,5.5092716
167,274,2,7.2644386
167,82,3,6.4338818
167,509,-1,3.952746
168,774,1,0
168,217,1,8.486522
168,750,-1,12.620524
169,118,1,11.82651
169,774,1,0
169,775,1,0
