56,380,2,6.22292
56,780,4,0
56,749,3,7.4362516
56,14,4,12.84008
56,686,4,7.834685
57,704,4,7.116665
57,705,4,0
57,746,3,0
57,779,4,0
57,780,4,0
57,12,4,0
57,14,4,6.361325
57,15,4,0
57,593,3,5.8531623
57,753,-1,14.583344
57,914,3,0
57,857,4,6.3109093
57,379,4,7.338715
57,859,4,0
57,380,2,9.968203
58,784,4,8.74434
58,785,3,13.829467
58,786,3,8.571498
58,754,-1,20.650822
58,787,3,8.419805
58,788,2,15.098791
58,789,4,12.117276
58,23,4,9.14399
58,381,4,0
58,382,4,0
59,785,3,7.6966853
59,786,3,7.663597
59,754,-1,6.7552786
59,787,3,0
59,788,2,5.6667876
60,320,4,20.427786
60,322,-1,22.584171
60,475,2,0
60,476,3,12.2134905
60,478,4,10.884297
60,527,3,22.999632
61,564,3,12.473954
61,565,2,9.017724
61,661,4,0
61,566,2,13.088992
61,1159,3,0
61,539,-1,14.689187
62,566,1,0
62,1078,3,0
62,567,2,0
62,1081,3,14.23732
62,539,-1,0
62,1084,2,0
63,564,3,0
63,566,3,0
63,567,1,0
63,539,-1,0
64,627,-1,7.135261
64,390,1,10.301552
64,391,2,7.264231
65,128,2,0
65,384,3,0
65,2,2,10.878949
65,418,4,0
65,3,2,15.977664
65,323,3,0
65,324,3,0
65,4,3,11.70391
65,388,-1,15.398586
65,393,3,12.689682
65,394,3,0
65,659,3,0
65,180,3,12.260232
65,629,2,9.482467
65,1302,3,7.2336206
65,664,2,12.75972
66,659,3,10.175973
66,180,3,7.955087
66,660,3,8.483683
66,388,-1,8.517456
66,629,2,13.117689
66,664,2,10.529553
67,128,1,8.815353
67,2,1,12.697251
67,3,1,12.723762
67,323,3,0
67,324,3,8.312728
67,4,3,11.866507
67,388,-1,11.040438
67,389,3,10.386118
67,393,3,13.054711
67,394,3,0
67,659,3,8.610969
67,180,1,12.382481
67,629,2,9.764138
67,1302,3,7.92872
67,664,2,12.026171
68,628,-1,20.141897
68,101,3,0
68,661,3,7.6333456
68,662,2,9.666447
68,460,3,0
68,62,3,4.922203
69,336,4,0
69,977,3,6.145985
69,458,2,7.1626368
69,570,2,6.7357454
69,540,-1,9.288099
69,62,3,6.5697803
70,977,3,5.8032346
70,307,3,5.288082
70,101,3,0
70,565,3,6.024291
70,568,2,0
70,24,4,4.759118
70,570,2,6.7357454
70,283,3,0
70,540,-1,10.490945
70,333,1,4.776513
70,62,2,7.698254
71,101,3,0
71,569,1,5.435031
71,571,1,0
71,1355,2,0
71,572,1,7.1204934
71,540,-1,8.363314
71,1213,3,0
71,798,4,0
71,655,3,3.500377
72,128,4,0
72,323,4,0
72,324,2,0
72,388,4,0
72,494,3,0
72,655,4,0
72,304,3,0
72,305,4,0
72,21,2,0
72,309,4,0
72,629,-1,0
72,630,2,10.574705
72,663,4,8.8702
72,664,3,0
72,570,3,0
72,571,4,0
72,94,3,0
72,62,4,0
73,160,3,11.26615
73,577,4,15.242022
73,578,2,0
73,68,3,0
73,1252,3,8.754693
73,421,3,7.7405386
73,1355,4,0
73,332,2,26.526089
73,1198,4,0
73,655,4,0
73,401,2,13.47589
73,625,2,15.2855625
73,1304,3,6.772179
73,25,4,8.972861
73,571,3,0
73,572,2,9.9933
73,573,3,13.249396
73,317,4,0
73,1213,3,7.390825
73,541,-1,22.836517
73,574,3,11.536826
74,576,2,12.660073
74,656,2,7.2757764
74,578,4,0
74,317,4,7.999999
74,541,-1,8.002313
74,574,4,8.8465605
74,575,3,7.4935966
75,324,3,13.503422
75,630,-1,12.349708
75,378,3,0
75,666,3,0
75,667,2,9.345291
75,670,3,0
76,324,3,0
76,630,-1,15.178821
76,329,3,10.211379
76,378,2,0
76,666,3,14.44941
76,667,2,15.166867
76,670,3,9.154576
76,1391,3,10.829882
77,630,-1,15.313182
77,329,4,19.43033
77,666,3,9.257257
77,667,3,15.660002
77,668,2,12.722033
77,670,3,8.621549
77,1391,4,12.524897
78,588,2,13.966249
78,589,3,17.72048
78,590,3,12.853285
78,543,-1,16.241522
79,688,4,7.122782
79,544,-1,14.865041
79,708,4,8.540871
79,597,3,13.199135
79,598,3,0
79,713,4,0
80,544,-1,14.009331
80,594,1,0
80,596,3,0
80,597,1,0
80,598,3,0
81,672,1,12.527506
81,631,-1,14.310018
81,799,4,12.098837
82,676,2,13.531776
82,677,2,17.708395
82,678,3,14.657969
82,679,3,9.079666
82,632,-1,11.840074
82,205,3,0
83,680,2,8.121662
83,681,2,0
83,633,-1,8.727457
83,682,2,4.8757033
83,683,2,4.9744883
84,608,3,0
84,354,4,0
84,962,3,7.831558
84,546,-1,9.968321
84,406,2,8.561362
84,294,3,13.719451
84,1192,3,9.0361595
84,873,4,10.809995
84,522,4,12.200789
84,1213,3,8.749174
84,606,2,8.339902
84,142,3,13.847094
85,608,1,7.298179
85,546,-1,0
85,406,2,0
85,710,3,9.999578
85,606,3,0
86,594,3,15.085107
86,755,-1,26.636732
86,790,3,18.818983
87,609,4,0
87,562,3,0
87,50,4,0
87,611,2,0
87,547,-1,13.547223
87,612,4,0
87,406,4,0
87,236,4,0
87,606,2,0
88,548,-1,26.478876
88,613,2,23.32001
88,614,2,17.400654
88,615,2,15.269455
88,616,3,20.368761
88,617,3,23.433764
88,618,4,13.807458
89,420,4,12.451779
89,757,-1,17.438948
89,793,2,16.828846
89,794,2,12.289391
89,795,4,8.228903
89,796,4,12.8481
89,797,3,15.668429
90,800,4,0
90,256,2,5.445019
90,291,3,7.4648857
90,1187,4,10.89626
90,335,3,5.120375
90,1364,3,6.4356885
90,757,-1,5.564332
90,311,3,7.7170086
90,1367,4,4.775387
90,793,3,5.7967153
90,794,2,5.241451
90,796,3,0
90,797,2,5.397563
90,798,2,7.1050816
91,800,3,7.553059
91,672,4,7.135355
91,801,2,5.3284287
91,1154,3,5.911851
91,757,-1,0
91,793,4,0
91,794,4,0
91,252,2,9.911164
91,797,3,5.4294744
91,799,3,9.422765
92,802,2,0
92,803,2,0
92,804,4,15.101543
92,805,4,9.209525
92,806,4,15.909962
92,807,4,17.67153
92,808,3,11.957007
92,809,3,14.713409
92,810,4,15.851474
92,811,3,14.725828
92,758,-1,20.247772
92,1243,4,11.810708
92,253,3,0
92,1247,3,17.150469
93,691,3,17.39621
93,635,-1,24.787516
94,354,4,8.907534
94,101,4,12.948698
94,294,3,9.785388
94,1161,4,14.013701
94,559,3,13.237755
94,1104,4,13.032268
94,689,4,10.077986
94,1393,3,16.754967
94,690,4,0
94,1395,4,9.2491665
94,24,1,10.388759
94,283,3,15.138006
94,635,-1,8.421346
95,662,4,10.701009
95,283,1,9.145648
95,635,-1,11.00501
96,704,3,9.20932
96,705,3,11.297337
96,706,4,0
96,1289,3,9.303802
96,779,3,10.688559
96,792,4,0
96,698,4,11.734668
96,699,4,12.755006
96,1339,4,12.595966
96,700,4,9.19581
96,701,4,7.4929013
96,637,-1,15.720952
96,702,4,0
96,703,3,0
97,1289,4,7.947209
97,681,3,0
97,698,4,0
97,699,3,0
97,779,3,10.225744
97,1339,4,4.840195
97,700,3,0
97,701,3,5.5841327
97,637,-1,0
97,702,3,0
97,703,3,0
98,708,4,0
98,709,4,0
98,711,4,0
98,712,4,10.090144
98,713,2,0
98,638,-1,18.926407
99,1379,3,8.09156
99,1001,3,0
99,717,2,12.78019
99,719,2,11.81921
99,639,-1,16.19337
100,1121,3,0
100,1122,2,21.70111
100,820,3,0
100,821,2,0
100,822,2,21.085115
100,823,3,10.792861
100,824,2,7.8462396
100,760,-1,21.052847
100,825,3,9.730377
100,1051,3,18.69546
101,817,2,19.082565
101,818,2,13.9507475
101,819,2,20.43348
101,820,3,17.150011
101,824,2,8.821288
101,760,-1,15.894765
101,825,3,14.91311
102,913,2,5.662483
102,728,1,4.352074
102,729,-1,7.1965246
102,910,3,9.061558
102,911,4,0
103,761,-1,12.769352
103,826,3,6.1177564
103,828,3,0
104,833,3,7.176258
104,834,3,0
104,835,3,9.689218
104,836,3,7.7176995
104,837,3,11.174833
104,762,-1,18.638832
105,848,3,26.891882
105,844,4,6.605135
105,764,-1,25.075148
105,845,4,5.4032936
105,846,4,9.143671
105,847,4,15.235472
106,849,3,0
106,844,4,4.6914873
106,764,-1,6.241191
106,845,4,2.8106742
106,846,3,4.6646566
106,847,2,4.858723
107,720,4,7.436438
107,640,-1,20.171156
107,725,2,16.431856
107,728,2,0
107,729,3,10.360312
107,75,4,0
107,909,4,14.932165
107,911,3,12.09331
108,720,4,12.523754
108,640,-1,7.8457937
108,723,4,8.177348
108,724,2,11.188969
108,726,2,10.233978
108,727,2,10.026739
108,75,3,15.426881
108,909,3,8.625486
109,980,3,0
109,860,1,3.8642669
109,12,3,0
109,861,1,0
109,606,3,5.006112
109,766,-1,3.891548
110,1174,4,7.116201
110,862,1,0
110,766,-1,7.0851645
110,863,1,0
110,31,3,7.145062
111,864,2,7.056006
111,914,3,5.548431
111,658,3,11.528889
111,627,3,11.56101
111,391,2,8.602221
111,392,3,8.1185875
111,894,-1,17.299704
111,15,2,9.36855
112,641,-1,29.576054
112,730,4,21.266087
112,731,3,12.344297
113,643,-1,0
113,265,3,9.124328
113,746,3,6.5755005
113,748,3,11.525372
113,749,3,0
114,916,2,17.493385
114,919,1,15.695563
114,920,3,0
114,921,3,0
114,895,-1,28.586243
115,51,2,6.8808494
115,184,-1,10.455002
115,185,2,7.225619
115,874,4,0
115,878,3,8.915273
116,896,-1,0
116,360,3,0
116,922,1,0
116,492,4,0
116,605,3,14.017407
116,927,3,7.4618263
117,896,-1,0
117,360,2,8.057191
117,605,3,7.9230804
118,896,-1,0
118,923,2,14.85434
118,924,3,14.970706
118,925,3,7.3051047
119,897,-1,14.639797
119,926,4,17.458584
120,769,-1,27.772856
120,885,3,15.348699
120,886,3,16.8338
120,887,2,22.565277
120,888,3,13.133045
120,889,4,12.488386
120,890,2,19.180717
120,1146,2,15.926354
120,891,3,13.299241
120,829,2,0
121,769,-1,16.309687
121,885,1,9.2086315
121,886,1,9.057488
121,887,1,14.790825
121,888,1,13.755021
121,1146,2,14.897593
121,890,1,13.384884
121,891,1,9.344357
122,898,-1,13.903485
122,931,4,9.840867
122,932,2,0
122,934,4,10.982674
122,935,4,8.381367
122,936,2,6.9526367
122,937,2,7.2894673
122,938,2,9.150349
122,1131,3,6.801205
122,957,3,8.9758415
123,966,2,6.50757
123,967,3,6.2907662
123,941,-1,7.667206
124,964,3,0
124,965,3,0
124,967,2,0
124,968,2,0
124,941,-1,23.43374
125,992,3,4.81878
125,994,3,4.7973633
125,995,3,0
125,997,2,8.362419
125,969,2,3.9268034
125,970,2,6.487965
125,971,2,5.18306
125,972,2,0
125,973,3,4.578419
125,173,3,6.180376
125,974,4,0
125,174,2,5.229998
125,942,-1,0
125,176,3,6.4863176
125,177,4,4.4854746
125,946,3,3.8869185
125,409,3,5.9852223
125,187,3,0
126,969,3,3.3970623
126,970,3,2.4792767
126,187,3,0
126,971,3,0
126,972,3,0
126,973,3,0
126,974,2,14.732061
126,1326,2,15.124549
126,942,-1,3.8863072
127,944,-1,9.749971
127,164,2,9.464141
127,101,2,8.425022
127,981,3,12.619404
127,982,4,0
127,983,4,0
128,945,-1,22.134068
128,985,3,5.3372617
128,990,3,0
129,945,-1,18.395615
129,984,3,5.9716897
129,985,2,11.002033
129,986,4,6.115679
129,987,2,12.060784
129,988,3,13.990381
129,989,3,13.484368
129,990,3,6.253124
130,1008,3,14.91105
130,948,-1,22.203243
130,858,3,11.478471
130,859,3,23.70729
130,12,3,0
130,766,2,13.890223
131,1012,4,10.388826
131,1013,3,8.343789
131,1014,2,13.10356
131,950,-1,24.192913
131,1016,3,6.8546743
131,1017,3,11.407196
131,1018,3,8.797892
131,1019,3,12.372076
131,1020,2,8.661885
132,1024,4,6.1519756
132,1025,3,5.7660904
132,1026,3,7.680111
132,1012,4,6.4848285
132,1013,3,7.4977865
132,1014,1,7.095226
132,950,-1,8.329979
132,1015,3,6.9578414
132,951,3,6.5931873
132,1016,3,5.9584665
132,952,4,5.2472267
132,1017,3,7.7859645
132,1018,4,6.1913147
132,1019,4,4.9495106
132,1020,4,7.0086265
132,1023,3,7.2798004
133,1024,3,6.1519756
133,1012,4,6.4848285
133,950,-1,8.100006
133,1016,4,7.080079
133,1018,2,6.1913147
133,1019,2,6.2084694
133,1020,1,7.0086265
133,1022,4,6.512128
134,1027,2,9.461761
134,1028,3,11.954256
134,951,-1,14.416903
135,1024,4,11.107389
135,1025,4,10.406284
135,1026,4,13.36346
135,950,4,12.81541
135,951,-1,11.974638
135,1016,4,11.657598
135,1017,4,11.085251
135,1018,1,11.3546295
135,1023,4,12.060481
136,951,-1,12.710775
136,1034,4,10.128546
136,1021,1,13.26799
136,1022,4,6.9855733
137,1029,2,10.646268
137,951,3,13.104746
137,952,-1,43.925095
137,1034,3,23.243803
137,1021,3,20.878607
138,953,-1,12.222486
138,1036,1,0
138,846,1,12.977233
139,1031,2,0
139,1032,2,0
139,953,-1,12.936507
139,1035,2,0
139,1037,4,0
140,1041,2,5.0908623
140,1042,2,3.635767
140,1043,4,0
140,1044,4,0
140,954,-1,17.05052
140,1038,1,10.753564
140,1039,1,3.448676
141,1041,1,6.6328936
141,1042,3,0
141,1043,2,9.506061
141,1044,2,6.0677366
141,954,-1,6.7549243
141,1038,1,10.286695
141,1039,3,5.139885
142,1042,1,0
142,954,-1,10.9142475
143,1043,1,11.299611
143,1044,1,7.546146
143,954,-1,10.750764
144,1045,2,21.093996
144,838,3,17.88926
144,839,3,20.769583
144,840,2,16.716948
144,841,3,9.445083
144,763,3,19.905277
144,955,-1,21.930878
145,852,4,0
145,1045,3,17.052849
145,838,2,14.346334
145,839,2,16.539114
145,743,3,5.680159
145,841,2,0
145,763,2,13.007961
145,955,-1,11.90004
146,1045,3,22.724833
146,840,1,14.449258
146,955,-1,21.46105
147,1046,3,5.3643174
147,822,4,4.694043
147,1047,4,5.292955
147,1048,3,5.5829124
147,889,3,10.100254
147,1049,4,15.529884
147,1050,3,25.047136
147,1051,4,6.1984453
147,843,3,10.921507
147,956,-1,28.246649
147,926,4,0
148,1046,3,5.336001
148,1048,2,14.668854
148,889,2,5.163364
148,1049,3,5.8146124
148,1050,2,11.33175
148,843,3,4.911972
148,956,-1,14.468678
149,1057,3,0
149,1058,3,7.627289
149,930,3,11.789023
149,1059,3,7.7712154
149,931,3,9.0432005
149,934,3,6.8398356
149,936,3,6.1405215
149,937,3,7.8932557
149,938,3,5.8589373
149,1131,3,7.4186006
149,1052,4,4.956518
149,957,-1,5.7714705
150,1074,3,16.489435
150,1075,3,16.602703
150,1062,-1,18.088037
151,1074,3,6.2979345
151,1075,4,6.4624357
151,1076,2,0
151,1077,4,0
151,1062,-1,6.4347005
151,687,2,0
152,1076,1,8.768099
152,1077,3,0
152,1062,-1,8.116368
152,569,3,0
152,572,3,0
152,687,4,0
152,655,3,6.6688366
153,1078,3,5.9457407
153,1063,-1,16.481592
153,1080,4,0
153,1081,4,10.141028
153,1082,4,9.908903
153,1083,3,0
153,1084,3,0
153,1085,3,10.523249
154,1088,3,19.52957
154,1063,-1,8.546833
154,1087,2,8.149121
155,1104,3,0
155,983,3,0
155,1065,-1,7.0964975
155,1099,4,5.5752654
155,1100,2,5.236805
155,1101,3,9.3015785
155,1103,1,0
156,1096,3,12.4727745
156,1097,2,11.460771
156,553,2,11.451779
156,1065,-1,10.616412
156,1098,3,9.565184
156,1099,3,8.859632
156,1100,2,8.086049
156,1101,3,5.0524416
156,1102,1,0
156,1103,4,3.4707043
156,1104,1,0
156,274,2,5.337991
156,82,3,6.5406637
156,982,4,0
156,983,1,0
157,456,2,16.495184
157,1355,4,0
157,655,3,0
157,273,2,9.031748
157,1105,2,10.423371
157,657,3,11.369117
157,1106,2,0
157,1107,2,0
157,19,3,0
157,215,3,0
157,1304,3,0
157,25,2,13.545867
157,666,4,0
157,410,2,0
157,1307,3,0
157,93,3,0
157,605,3,0
157,160,3,15.69495
157,161,3,12.468189
157,354,3,0
157,482,3,8.565243
157,35,3,0
157,36,3,8.999592
157,421,3,0
157,423,3,11.126915
157,556,2,15.73418
157,44,3,9.956121
157,557,3,11.026086
157,302,3,0
157,1006,-1,20.597872
157,369,3,13.506499
157,689,3,9.476444
157,626,2,13.89466
157,370,3,11.28588
157,1011,3,0
157,372,2,11.967369
157,122,4,9.9881735
157,572,3,0
157,318,3,14.2069025
157,1151,2,11.090275
158,1009,3,4.015225
158,273,4,0
158,1010,3,5.6745257
158,1011,1,5.0056434
158,998,3,0
158,552,2,7.543347
158,556,4,0
158,302,1,9.228716
158,1006,-1,0
159,1108,3,0
159,1110,3,0
159,1111,3,0
159,231,3,0
159,1112,3,12.235038
159,234,3,0
159,1114,4,0
159,1066,-1,19.174946
159,1115,4,7.587165
160,1136,4,10.656354
160,1137,3,10.10826
160,1138,3,0
160,1134,3,22.077854
160,1135,4,0
160,1071,-1,32.286762
161,336,3,0
161,562,3,11.8157
161,996,4,0
161,54,2,21.753574
161,55,4,17.292086
161,489,-1,13.296833
161,1386,2,23.783083
162,562,3,14.235545
162,54,3,15.09972
162,489,-1,15.114064
162,458,1,0
162,155,1,0
162,459,1,9.365576
162,460,2,17.556215
162,461,2,14.806395
162,111,1,9.5311985
163,20,3,0
163,56,3,16.677885
163,57,3,16.490194
163,492,-1,23.290749
164,416,3,8.257223
164,1364,3,6.5745273
164,311,2,11.087627
164,1367,3,4.8112125
164,503,-1,8.056831
164,316,4,7.7125483
164,798,3,7.124748
164,415,3,8.764125
164,335,4,5.532387
165,71,1,12.160782
165,72,1,10.0927305
165,504,-1,15.471182
166,272,2,0
166,1264,2,0
166,418,2,0
166,40,2,0
166,504,-1,16.46457
166,41,2,0
166,74,2,0
166,170,2,7.760464
166,207,2,9.122383
167,274,2,10.542965
167,82,3,9.860029
167,509,-1,6.989291
168,774,1,0
168,217,1,13.747749
168,750,-1,18.571005
169,118,1,17.395424
169,774,1,0
169,775,1,0
169,157,1,16.86545
169,750,-1,18.434721
170,672,3,0
170,904,3,17.11852
170,906,3,8.689051
170,139,2,17.239866
170,893,-1,13.254558
170,238,2,15.3082485
170,239,3,13.273548
171,516,-1,28.108866
171,252,1,18.452627
171,141,4,18.879179
171,431,1,26.157837
172,320,1,17.468624
172,321,1,15.165252
