58,786,3,21.52919
58,754,-1,45.848915
58,787,3,21.33855
58,788,2,36.498974
58,789,4,27.767094
58,23,4,23.02197
58,381,4,16.9384
58,382,4,13.22214
59,785,3,15.89635
59,786,3,16.877987
59,754,-1,14.320988
59,787,3,1.5117131
59,788,2,12.24079
60,320,4,39.5967
60,322,-1,45.740677
60,475,2,13.962696
60,476,3,28.8773
60,478,4,25.06388
60,527,3,48.14299
61,564,3,27.935827
61,565,2,20.721788
61,661,4,12.106914
61,566,2,28.250154
61,1159,3,10.016703
61,539,-1,29.130558
62,566,1,26.946701
62,1078,3,24.024038
62,567,2,26.483908
62,1081,3,35.52517
62,539,-1,24.229984
62,1084,2,14.674357
63,564,3,4.828774
63,566,3,7.855014
63,567,1,6.7758107
63,539,-1,2.6553469
64,627,-1,18.131176
64,390,1,23.370907
64,391,2,17.427235
65,128,2,15.512421
65,384,3,4.4771366
65,2,2,25.401928
65,418,4,11.943108
65,3,2,32.119595
65,323,3,9.784643
65,324,3,17.968744
65,4,3,25.695429
65,388,-1,34.711155
65,393,3,26.808516
65,394,3,13.829041
65,659,3,17.014702
65,180,3,26.28582
65,629,2,22.284962
65,1302,3,19.08783
65,664,2,27.977348
66,659,3,26.913473
66,180,3,20.612392
66,660,3,25.184557
66,388,-1,22.79779
66,629,2,32.26501
66,664,2,24.819351
67,128,1,22.241137
67,2,1,29.703684
67,3,1,26.139757
67,323,3,9.843349
67,324,3,20.679468
67,4,3,25.895489
67,388,-1,25.32495
67,389,3,23.117867
67,393,3,27.192274
67,394,3,12.595567
67,659,3,21.845324
67,180,1,26.41445
67,629,2,22.722017
67,1302,3,20.8596
67,664,2,26.142965
68,628,-1,42.57083
68,101,3,12.659025
68,661,3,18.148766
68,662,2,22.008553
68,460,3,7.1361723
68,62,3,14.766525
69,336,4,9.506568
69,977,3,14.836237
69,458,2,17.75584
69,570,2,14.412911
69,540,-1,21.596376
69,62,3,16.020336
70,977,3,13.437512
70,307,3,12.234501
70,101,3,6.136655
70,565,3,13.944905
70,568,2,5.6078253
70,24,4,11.392006
70,570,2,14.412911
70,283,3,7.185897
70,540,-1,22.793686
70,333,1,9.739727
70,62,2,17.8337
71,101,3,6.1108675
71,569,1,12.12483
71,571,1,6.3554163
71,1355,2,1.5146811
71,572,1,16.03012
71,540,-1,16.687912
71,1213,3,7.1017733
71,798,4,7.665
71,655,3,7.3739576
72,128,4,10.981671
72,323,4,9.935557
72,324,2,6.636442
72,388,4,3.9966
72,494,3,7.9221473
72,655,4,2.885425
72,304,3,10.571314
72,305,4,6.4684806
72,21,2,3.3093052
72,309,4,13.442927
72,629,-1,3.6114578
72,630,2,22.137936
72,663,4,18.295122
72,664,3,3.4737787
72,570,3,10.539807
72,571,4,14.557585
72,94,3,13.52482
72,62,4,11.777115
73,160,3,27.965778
73,577,4,31.05672
73,578,2,8.538016
73,68,3,9.885971
73,1252,3,21.259901
73,421,3,18.608444
73,1355,4,10.569067
73,332,2,54.48519
73,1198,4,15.947753
73,655,4,15.442578
73,401,2,33.308475
73,625,2,36.859123
73,1304,3,17.090992
73,25,4,22.191298
73,571,3,8.445796
73,572,2,25.119104
73,573,3,29.351082
73,317,4,14.2879925
73,1213,3,18.410255
73,541,-1,48.06051
73,574,3,25.882885
74,576,2,36.01481
74,656,2,20.952972
74,578,4,11.585016
74,317,4,23.039663
74,541,-1,22.22987
74,574,4,25.257315
74,575,3,22.14807
75,324,3,29.686424
75,630,-1,28.753918
75,378,3,17.751245
75,666,3,19.701855
75,667,2,23.990664
75,670,3,20.502254
76,324,3,9.758053
76,630,-1,34.060757
76,329,3,26.857706
76,378,2,8.430903
76,666,3,33.420597
76,667,2,35.60008
76,670,3,20.963005
76,1391,3,26.889782
77,630,-1,35.150883
77,329,4,47.44357
77,666,3,24.10821
77,667,3,36.992474
77,668,2,30.052856
77,670,3,20.594027
77,1391,4,31.308529
78,588,2,31.599333
78,589,3,37.97303
78,590,3,26.116282
78,543,-1,33.171413
79,688,4,17.188093
79,544,-1,29.286528
79,708,4,16.579659
79,597,3,26.782019
79,598,3,6.50422
79,713,4,10.329993
80,544,-1,29.955893
80,594,1,10.1952305
80,596,3,7.488812
80,597,1,10.367174
80,598,3,8.310339
81,672,1,27.666145
81,631,-1,27.763697
81,799,4,29.033737
82,676,2,27.79964
82,677,2,43.444862
82,678,3,31.238157
82,679,3,20.571596
82,632,-1,25.892149
82,205,3,18.13525
83,680,2,19.235178
83,681,2,8.917989
83,633,-1,19.748075
83,682,2,13.864431
83,683,2,13.785344
84,608,3,13.758978
84,354,4,16.429184
84,962,3,20.412777
84,546,-1,21.960957
84,406,2,22.046917
84,294,3,32.209938
84,1192,3,21.537985
84,873,4,24.616095
84,522,4,29.764309
84,1213,3,21.964191
84,606,2,21.165081
84,142,3,29.728077
85,608,1,18.13268
85,546,-1,16.773064
85,406,2,14.12191
85,710,3,24.7529
85,606,3,9.686289
86,594,3,29.334507
86,755,-1,54.571175
86,790,3,39.492947
87,609,4,10.197717
87,562,3,18.884745
87,50,4,16.489435
87,611,2,11.954966
87,547,-1,31.264862
87,612,4,15.781006
87,406,4,16.135778
87,236,4,15.163853
87,606,2,13.177733
88,548,-1,61.02005
88,613,2,51.40772
88,614,2,40.32042
88,615,2,34.28619
88,616,3,43.603172
88,617,3,48.2342
88,618,4,32.07785
89,420,4,28.237543
89,757,-1,42.630447
89,793,2,37.757008
89,794,2,30.626986
89,795,4,18.58368
89,796,4,27.900986
89,797,3,36.895542
90,800,4,4.4796743
90,256,2,10.866505
90,291,3,13.929859
90,1187,4,21.204338
90,335,3,9.434345
90,1364,3,13.414932
90,757,-1,12.081584
90,311,3,16.213646
90,1367,4,9.095114
90,793,3,11.487108
90,794,2,12.097009
90,796,3,4.4749184
90,797,2,11.547252
90,798,2,16.392351
91,800,3,14.208626
91,672,4,13.987222
91,801,2,11.437672
91,1154,3,12.401647
91,757,-1,7.433397
91,793,4,3.2882462
91,794,4,4.9029455
91,252,2,20.425915
91,797,3,12.374679
91,799,3,19.576283
92,802,2,17.366581
92,803,2,15.841605
92,804,4,39.675972
92,805,4,29.727219
92,806,4,43.524822
92,807,4,44.335316
92,808,3,33.582844
92,809,3,37.22929
92,810,4,42.628162
92,811,3,41.37936
92,758,-1,47.400707
92,1243,4,33.25074
92,253,3,26.626156
92,1247,3,43.84841
93,691,3,36.62222
93,635,-1,54.983917
94,354,4,20.964895
94,101,4,30.82716
94,294,3,23.49623
94,1161,4,30.643019
94,559,3,27.323072
94,1104,4,31.082653
94,689,4,23.385483
94,1393,3,36.644096
94,690,4,14.04062
94,1395,4,19.485205
94,24,1,25.005066
94,283,3,33.34951
94,635,-1,20.406273
95,662,4,24.050663
95,283,1,20.3546
95,635,-1,23.505665
96,704,3,21.612844
96,705,3,24.29667
96,706,4,7.803754
96,1289,3,21.165176
96,779,3,21.997576
96,792,4,11.699612
96,698,4,24.484224
96,699,4,26.425776
96,1339,4,27.148235
96,700,4,18.994856
96,701,4,16.805494
96,637,-1,31.27712
96,702,4,11.019123
96,703,3,2.630961
97,1289,4,20.672525
97,681,3,10.877569
97,698,4,7.568549
97,699,3,9.729537
97,779,3,25.433067
97,1339,4,14.379244
97,700,3,7.596312
97,701,3,16.57777
97,637,-1,12.082029
97,702,3,9.2529
97,703,3,6.2705665
98,708,4,7.1684594
98,709,4,10.430211
98,711,4,11.2067
98,712,4,22.719458
98,713,2,2.9764967
98,638,-1,40.429085
99,1379,3,19.131918
99,1001,3,3.7458754
99,717,2,32.9488
99,719,2,27.385023
99,639,-1,36.044666
100,1121,3,15.4868965
100,1122,2,45.585438
100,820,3,15.5625
100,821,2,9.608875
100,822,2,44.92118
100,823,3,23.876625
100,824,2,19.184385
100,760,-1,43.679214
100,825,3,23.562922
100,1051,3,39.834816
101,817,2,38.36339
101,818,2,30.728468
101,819,2,42.760353
101,820,3,38.00358
101,824,2,20.660837
101,760,-1,35.483414
101,825,3,34.505337
102,913,2,11.667768
102,728,1,8.468922
102,729,-1,14.540962
102,910,3,17.479137
102,911,4,1.2523801
103,761,-1,25.055723
103,826,3,15.882237
103,828,3,6.573343
104,833,3,17.217352
104,834,3,12.461986
104,835,3,23.441195
104,836,3,21.133415
104,837,3,28.69934
104,762,-1,42.415714
105,848,3,53.038002
105,844,4,18.141514
105,764,-1,53.68612
105,845,4,15.715912
105,846,4,23.16389
105,847,4,33.850403
106,849,3,0
106,844,4,10.110622
106,764,-1,12.468926
106,845,4,6.9170856
106,846,3,10.083793
106,847,2,9.746967
107,720,4,24.272938
107,640,-1,51.07285
107,725,2,37.296223
107,728,2,18.459742
107,729,3,27.8372
107,75,4,17.73322
107,909,4,34.46303
107,911,3,31.134151
108,720,4,25.977194
108,640,-1,18.11441
108,723,4,17.655014
108,724,2,22.905003
108,726,2,21.360723
108,727,2,20.270498
108,75,3,30.1342
108,909,3,17.721542
109,980,3,1.1658856
109,860,1,7.9155936
109,12,3,1.2504201
109,861,1,4.6985264
109,606,3,10.039564
109,766,-1,7.960532
110,1174,4,16.063509
110,862,1,12.43741
110,766,-1,18.455547
110,863,1,13.376097
110,31,3,16.540878
111,864,2,12.60665
111,914,3,12.253292
111,658,3,25.240067
111,627,3,23.95572
111,391,2,17.581392
111,392,3,17.534548
111,894,-1,36.12268
111,15,2,20.130333
112,641,-1,62.63127
112,730,4,48.87752
112,731,3,31.507082
113,643,-1,7.644455
113,265,3,18.35888
113,746,3,14.09149
113,748,3,23.36774
113,749,3,8.188902
114,916,2,44.85151
114,919,1,40.752544
114,920,3,19.751898
114,921,3,36.302055
114,895,-1,63.18793
115,51,2,19.636885
115,184,-1,25.144554
115,185,2,22.528662
115,874,4,13.109695
115,878,3,22.321241
116,896,-1,15.48913
116,360,3,18.522085
116,922,1,16.592913
116,492,4,12.451084
116,605,3,32.88919
116,927,3,24.333973
117,896,-1,17.28063
117,360,2,23.113832
117,605,3,22.27977
118,896,-1,11.095665
118,923,2,32.856136
118,924,3,34.0274
118,925,3,18.559938
119,897,-1,32.391567
119,926,4,37.228333
120,769,-1,54.714863
120,885,3,31.037876
120,886,3,32.522076
120,887,2,45.21702
120,888,3,28.716972
120,889,4,28.730867
120,890,2,40.009056
120,1146,2,31.509851
120,891,3,29.409342
120,829,2,12.540275
121,769,-1,30.808578
121,885,1,17.240635
121,886,1,16.597622
121,887,1,29.036366
121,888,1,26.853094
121,1146,2,26.452232
121,890,1,26.631508
121,891,1,19.473835
122,898,-1,28.276417
122,931,4,19.684101
122,932,2,10.59876
122,934,4,25.094997
122,935,4,18.901752
122,936,2,16.307966
122,937,2,16.599653
122,938,2,18.755367
122,1131,3,15.637264
122,957,3,19.630245
123,966,2,17.661383
123,967,3,15.274606
123,941,-1,18.01078
124,964,3,19.242096
124,965,3,10.091419
124,967,2,25.652897
124,968,2,13.252931
124,941,-1,50.549408
125,992,3,9.512537
125,994,3,9.750294
125,995,3,0
125,997,2,16.364784
125,969,2,7.483441
125,970,2,13.092569
125,971,2,9.717382
125,972,2,6.3671765
125,973,3,7.7630534
125,173,3,13.187231
125,974,4,3.1695628
125,174,2,11.076193
125,942,-1,2.9535866
125,176,3,12.176352
125,177,4,9.621043
125,946,3,8.3520565
125,409,3,11.386963
125,187,3,7.8726997
126,969,3,5.8904314
126,970,3,5.4383287
126,187,3,1.2735063
126,971,3,1.346877
126,972,3,1.3102694
126,973,3,1.5942819
126,974,2,28.528011
126,1326,2,28.64554
126,942,-1,7.3388023
127,944,-1,25.27909
127,164,2,25.796623
127,101,2,23.715042
127,981,3,27.67734
127,982,4,18.050007
127,983,4,17.572847
128,945,-1,43.2618
128,985,3,13.14149
128,990,3,9.1813345
129,945,-1,37.0027
129,984,3,13.879327
129,985,2,24.892979
129,986,4,14.669636
129,987,2,27.7264
129,988,3,28.519184
129,989,3,29.547274
129,990,3,15.2237425
130,1008,3,30.94201
130,948,-1,46.66948
130,858,3,25.607422
130,859,3,51.500294
130,12,3,9.136511
130,766,2,31.774673
131,1012,4,22.48445
131,1013,3,17.823143
131,1014,2,26.148617
131,950,-1,46.133556
131,1016,3,13.999789
131,1017,3,23.563145
131,1018,3,18.232943
131,1019,3,28.298378
131,1020,2,18.444393
132,1024,4,11.630361
132,1025,3,10.905827
132,1026,3,13.147804
132,1012,4,11.870442
132,1013,3,13.599438
132,1014,1,12.196467
132,950,-1,15.106451
132,1015,3,12.774624
132,951,3,11.823977
132,1016,3,10.507559
132,952,4,10.097922
132,1017,3,14.711012
132,1018,4,11.263135
132,1019,4,9.660488
132,1020,4,12.719849
132,1023,3,12.553166
133,1024,3,11.630361
133,1012,4,11.870442
133,950,-1,14.808172
133,1016,4,12.830016
133,1018,2,11.263135
133,1019,2,12.406141
133,1020,1,12.719849
133,1022,4,11.27607
134,1027,2,23.71438
134,1028,3,29.925583
134,951,-1,32.931774
135,1024,4,24.565418
135,1025,4,23.217102
135,1026,4,25.874054
135,950,4,25.47206
135,951,-1,24.959648
135,1016,4,24.620996
135,1017,4,22.869043
135,1018,1,24.271008
135,1023,4,23.000511
136,951,-1,26.14747
136,1034,4,23.11713
136,1021,1,26.523838
136,1022,4,13.749515
137,1029,2,22.939295
137,951,3,29.209408
137,952,-1,86.59248
137,1034,3,49.62602
137,1021,3,39.52465
138,953,-1,25.90481
138,1036,1,14.601316
138,846,1,29.803144
139,1031,2,16.285732
139,1032,2,14.544773
139,953,-1,29.635448
139,1035,2,19.072205
139,1037,4,15.945574
140,1041,2,11.0819235
140,1042,2,8.22587
140,1043,4,7.1801414
140,1044,4,3.945537
140,954,-1,35.098625
140,1038,1,24.149164
140,1039,1,8.84298
141,1041,1,14.582689
141,1042,3,6.880865
141,1043,2,20.671583
141,1044,2,14.137691
141,954,-1,14.885135
141,1038,1,21.429695
141,1039,3,12.271366
142,1042,1,3.5535564
142,954,-1,21.609436
143,1043,1,25.037868
143,1044,1,17.94642
143,954,-1,23.038202
144,1045,2,37.59244
144,838,3,35.57825
144,839,3,43.165253
144,840,2,33.671623
144,841,3,20.622282
144,763,3,40.66924
144,955,-1,42.753777
145,852,4,13.997116
145,1045,3,31.26557
145,838,2,28.816774
145,839,2,35.81054
145,743,3,14.65726
145,841,2,10.281973
145,763,2,26.11034
145,955,-1,24.569073
146,1045,3,41.089485
146,840,1,29.474407
146,955,-1,41.088703
147,1046,3,12.960951
147,822,4,12.294232
147,1047,4,14.997696
147,1048,3,11.944211
147,889,3,23.368444
147,1049,4,30.272736
147,1050,3,48.170475
147,1051,4,15.100225
147,843,3,23.316603
147,956,-1,54.840614
147,926,4,5.086643
148,1046,3,11.057335
148,1048,2,27.191711
148,889,2,11.848754
148,1049,3,11.529275
148,1050,2,21.245941
148,843,3,11.196791
148,956,-1,28.021568
149,1057,3,8.824246
149,1058,3,15.397065
149,930,3,23.651026
149,1059,3,17.546144
149,931,3,16.85847
149,934,3,14.760451
149,936,3,12.477016
149,937,3,16.48961
149,938,3,11.553553
149,1131,3,15.49436
149,1052,4,10.5708
149,957,-1,11.461735
150,1074,3,34.490234
150,1075,3,35.23795
150,1062,-1,36.23173
151,1074,3,17.645496
151,1075,4,18.21921
151,1076,2,13.885407
151,1077,4,11.853779
151,1062,-1,16.973528
151,687,2,13.668266
152,1076,1,22.311012
152,1077,3,7.538137
152,1062,-1,20.88109
152,569,3,19.02129
152,572,3,15.5516615
152,687,4,11.684752
152,655,3,17.83935
153,1078,3,12.938666
153,1063,-1,31.047848
153,1080,4,1.21726
153,1081,4,20.448498
153,1082,4,22.413963
153,1083,3,1.2203311
153,1084,3,5.962623
153,1085,3,19.858793
154,1088,3,41.32889
154,1063,-1,16.66567
154,1087,2,16.351393
155,1104,3,4.9881477
155,983,3,2.7095647
155,1065,-1,14.273348
155,1099,4,10.197653
155,1100,2,10.6339245
155,1101,3,17.687525
155,1103,1,2.7808456
156,1096,3,23.61954
156,1097,2,24.30752
156,553,2,23.779772
156,1065,-1,21.824505
156,1098,3,19.69311
156,1099,3,16.948807
156,1100,2,16.87695
156,1101,3,9.462638
156,1102,1,2.4084458
156,1103,4,7.8151793
156,1104,1,7.680825
156,274,2,12.964226
156,82,3,15.4579115
156,982,4,6.0412903
156,983,1,4.015698
157,456,2,39.101044
157,1355,4,14.764082
157,655,3,15.45853
157,273,2,21.48127
157,1105,2,24.569181
157,657,3,28.242102
157,1106,2,17.116507
157,1107,2,18.232447
157,19,3,16.370747
157,215,3,8.030796
157,1304,3,15.984047
157,25,2,34.039143
157,666,4,22.108824
157,410,2,20.37878
157,1307,3,11.219688
157,93,3,19.925875
157,605,3,16.59884
157,160,3,40.906246
157,161,3,28.896273
157,354,3,20.89911
157,482,3,21.164467
157,35,3,20.75588
157,36,3,23.76878
157,421,3,22.931171
157,423,3,29.36325
157,556,2,36.54751
157,44,3,27.556908
157,557,3,25.987103
157,302,3,13.000563
